filename,label,split,confidence_score,original_width,original_height,crop_width,crop_height,mask_area_pct
447_tana_JPG.png,Normal,test,0.9134173393249512,3008,2000,3008,935,31.6
448_JPG.png,Normal,train,0.9384690523147583,3872,2592,3520,1501,32.35
449_JPG.png,Normal,val,0.945185661315918,3872,2592,3481,1484,27.62
449_jpg.png,Normal,train,0.9586932063102722,4288,2848,4288,2167,43.98
44_JPG.png,Normal,train,0.8127309083938599,3872,2592,3072,1395,24.37
450_JPG.png,Normal,train,0.8143734931945801,3872,2592,3197,1568,26.3
450_jpg.png,Normal,train,0.8402341604232788,4288,2848,4247,1819,26.99
451_JPG.png,Normal,train,0.7864724397659302,3872,2592,3620,1932,28.58
451_jpg.png,TI,train,0.9150393605232239,4288,2848,4155,2052,42.97
452_JPG.png,Normal,train,0.8622787594795227,3872,2592,3355,1697,29.9
453_JPG.png,Normal,train,0.9407212734222412,3872,2592,3481,1733,34.75
454_JPG.png,Normal,train,0.8926284909248352,3872,2592,3483,1698,35.72
454_tana_JPG.png,Normal,train,0.8873693943023682,3008,2000,3008,1174,33.52
455_JPG.png,Normal,train,0.9195928573608398,3872,2592,2670,1285,18.81
456_JPG.png,Normal,train,0.9085484743118286,3872,2592,3109,1985,36.21
456_jpg.png,Normal,train,0.829893946647644,4288,2848,3998,1593,26.9
457_JPG.png,Normal,train,0.9034102559089661,3872,2592,3872,1854,44.34
458_JPG.png,Normal,train,0.9338095784187317,3872,2592,3340,1494,31.27
458_jpg.png,Normal,test,0.8479173183441162,4288,2848,4235,1264,26.33
459_JPG.png,Normal,val,0.9183200597763062,3872,2592,3146,1574,30.92
459_jpg.png,Normal,train,0.9013679623603821,4288,2848,4288,1511,27.83
45_JPG.png,Normal,train,0.8752142786979675,3872,2592,3650,1899,35.64
460_JPG.png,Normal,train,0.9173203110694885,3872,2592,3801,1563,32.48
460_jpg.png,Normal,train,0.9046079516410828,4288,2848,3426,1841,25.26
461_JPG.png,Normal,val,0.9290076494216919,3872,2592,3710,1454,29.55
461_jpg.png,TF,test,0.9091306328773499,4288,2848,4288,1635,33.58
462_JPG.png,Normal,train,0.8618654608726501,3872,2592,3311,1465,28.29
462_jpg.png,Normal,test,0.850723147392273,4288,2848,4288,1468,30.41
463_JPG.png,Normal,train,0.9102432727813721,3872,2592,3473,1611,32.21
463_tana_JPG.png,Normal,val,0.815248429775238,3008,2000,3008,1040,25.46
464_JPG.png,Normal,train,0.9189398288726807,3872,2592,3182,1554,23.55
464_jpg.png,Normal,val,0.8644481301307678,4288,2848,3562,1485,18.16
465_JPG.png,Normal,train,0.9139002561569214,3872,2592,3594,1632,37.56
465_jpg.png,Normal,train,0.9025532007217407,4288,2848,4104,1569,31.98
466_JPG.png,Normal,test,0.9210162162780762,3872,2592,3050,1646,32.81
466_jpg.png,TF,train,0.929634153842926,4288,2848,4288,1642,37.55
467_JPG.png,Normal,train,0.7655428051948547,3872,2592,3671,1285,29.35
467_jpg.png,Normal,train,0.9254522919654846,4288,2848,4258,1570,37.14
468_JPG.png,Normal,train,0.9238359332084656,3872,2592,3872,1665,33.38
468_tana_JPG.png,Normal,train,0.8948010206222534,3008,2000,2967,1054,28.91
469_JPG.png,Normal,val,0.7157014012336731,3872,2592,3872,1372,30.1
469_jpg.png,Normal,train,0.9397315382957458,4288,2848,4288,1590,39.67
46_JPG.png,Normal,val,0.9052895307540894,3872,2592,3788,1888,38.08
470_JPG.png,Normal,train,0.7824692130088806,3872,2592,3584,1587,34.23
470_tana_JPG.png,Normal,train,0.8726590871810913,3008,2000,2834,1012,27.89
471_JPG.png,Normal,train,0.8779693245887756,3872,2592,3872,1813,40.86
471_tana_JPG.png,TI,train,0.9230622053146362,3008,2000,3008,1397,42.7
472_JPG.png,Normal,train,0.8270302414894104,3872,2592,3738,1574,32.98
472_tana_JPG.png,Normal,test,0.9356718063354492,3008,2000,2727,1185,31.93
473_JPG.png,Normal,train,0.9140180945396423,3872,2592,3026,1703,31.43
473_jpg.png,Normal,train,0.939104437828064,4288,2848,4288,1468,36.56
474_JPG.png,Normal,train,0.8623232841491699,3872,2592,3550,1805,31.07
474_tana_JPG.png,TF,train,0.9446548223495483,3008,2000,2796,1171,34.56
475_JPG.png,Normal,train,0.8909121155738831,3872,2592,3872,2040,46.1
475_jpg.png,Normal,train,0.9089877605438232,4288,2848,4288,1736,35.09
476_JPG.png,Normal,train,0.7861601114273071,3872,2592,3828,1603,35.27
476_jpg.png,TF,train,0.9054893851280212,4288,2848,3838,1642,27.77
477_JPG.png,Normal,train,0.7550035715103149,3872,2592,3587,1816,35.52
477_jpg.png,TF,train,0.9316734671592712,4288,2848,4288,1656,32.69
478_JPG.png,Normal,train,0.9517757296562195,3872,2592,3753,1686,39.75
478_jpg.png,Normal,train,0.917009174823761,4288,2848,4229,1933,40.29
479_JPG.png,Normal,train,0.7799147963523865,3872,2592,3532,2172,46.81
479_jpg.png,Normal,val,0.8619661331176758,4288,2848,4227,1285,23.29
47_JPG.png,Normal,train,0.8836567997932434,3872,2592,3614,1896,42.24
480_JPG.png,Normal,train,0.8336265683174133,3872,2592,3306,1644,30.46
480_tana_JPG.png,TF,train,0.9447833299636841,3008,2000,3008,1258,40.18
481_JPG.png,Normal,train,0.9177486300468445,3872,2592,3705,1707,38.5
481_jpg.png,TF,test,0.8844476342201233,4288,2848,3708,1769,29.94
482_JPG.png,Normal,train,0.9020365476608276,3872,2592,3869,1639,32.78
482_jpg.png,TF,test,0.8214476704597473,4288,2848,4142,1390,23.35
483_JPG.png,Normal,train,0.8823274374008179,3872,2592,3396,1963,42.65
483_jpg.png,TF,train,0.8850979804992676,4288,2848,3151,1643,18.76
484_JPG.png,Normal,train,0.9276399612426758,3872,2592,3799,1568,34.62
484_jpg.png,Normal,train,0.9055231809616089,4288,2848,4141,1306,23.73
485_JPG.png,Normal,train,0.9210985898971558,3872,2592,3872,1790,41.45
486_JPG.png,Normal,train,0.518388569355011,3872,2592,3471,1595,33.17
486_jpg.png,Normal,train,0.9205606579780579,4288,2848,4238,1553,28.67
487_JPG.png,Normal,test,0.9394590258598328,3872,2592,3044,1641,32.23
488_JPG.png,Normal,test,0.9111146330833435,3872,2592,3603,1549,31.89
488_jpg.png,TF,train,0.9313338398933411,4288,2848,3857,1756,34.71
489_JPG.png,Normal,train,0.8894124031066895,3872,2592,3231,1761,37.55
489_tana_JPG.png,Normal,train,0.9374596476554871,3008,2000,2785,1160,28.45
48_JPG.png,Normal,train,0.9139840006828308,3872,2592,3469,1734,33.37
490_JPG.png,Normal,train,0.8751126527786255,3872,2592,3464,1503,28.64
490_jpg.png,Normal,train,0.6643513441085815,4288,2848,3722,1743,30.13
491_JPG.png,Normal,train,0.8932000398635864,3872,2592,3738,1644,37.71
491_jpg.png,TF,train,0.9359513521194458,4288,2848,4288,1511,37.25
492_JPG.png,Normal,val,0.7765354514122009,3872,2592,3651,1902,39.15
492_jpg.png,TF,test,0.9009328484535217,4288,2848,3764,1499,23.04
493_JPG.png,Normal,train,0.9497194886207581,3872,2592,3034,1213,21.42
493_jpg.png,Normal,train,0.9399498105049133,4288,2848,4288,1755,36.9
494_JPG.png,Normal,train,0.8444617390632629,3872,2592,3571,1651,33.02
494_jpg.png,Normal,train,0.8472767472267151,4288,2848,3892,1511,24.14
495_JPG.png,Normal,train,0.6124762296676636,3872,2592,3542,1509,31.69
496_JPG.png,Normal,train,0.8681207895278931,3872,2592,3856,1842,38.89
496_jpg.png,Normal,train,0.9187127947807312,4288,2848,4288,1952,39.16
497_JPG.png,TF,train,0.9011598229408264,3872,2592,3243,1943,33.61
498_JPG.png,Normal,val,0.8674351572990417,3872,2592,3569,1789,38.99
498_tana_JPG.png,Normal,train,0.8926887512207031,3008,2000,3008,1062,28.46
499_JPG.png,Normal,train,0.9226914048194885,3872,2592,3859,1748,41.41
499_jpg.png,TI,train,0.906822144985199,4288,2848,3819,1933,37.45
49_JPG.png,Normal,val,0.8273801803588867,3872,2592,3872,1608,31.66
4_JPG.png,Normal,test,0.8612370491027832,3872,2592,3872,1742,33.5
500_JPG.png,Normal,val,0.9442418217658997,3872,2592,3553,1654,31.99
500_tana_JPG.png,Normal,train,0.7647630572319031,3008,2000,3008,1660,58.64
501_JPG.png,Normal,train,0.8828681707382202,3872,2592,3597,1477,27.33
501_jpg.png,Normal,test,0.8795589804649353,4288,2848,3751,1506,24.84
502_JPG.png,Normal,test,0.8898933529853821,3872,2592,3163,1688,30.68
502_jpg.png,Normal,train,0.8694736361503601,4288,2848,3990,1735,33.07
503_JPG.png,Normal,test,0.9116653203964233,3872,2592,3383,1625,32.45
503_jpg.png,Normal,train,0.9545347690582275,4288,2848,4288,2300,50.61
504_JPG.png,Normal,train,0.9024953246116638,3872,2592,3481,1603,30.87
504_jpg.png,Normal,val,0.9178303480148315,4288,2848,4288,2008,39.6
505_JPG.png,Normal,val,0.6815127730369568,3872,2592,3872,1736,38.04
505_jpg.png,Normal,test,0.925109326839447,4288,2848,4211,1503,36.6
506_JPG.png,Normal,val,0.6293729543685913,3872,2592,3872,1565,34.3
506_jpg.png,Normal,train,0.9217565059661865,4288,2848,4288,1748,37.7
507_JPG.png,Normal,train,0.8909273147583008,3872,2592,3672,1569,35.06
507_jpg.png,Normal,test,0.8667120933532715,4288,2848,4288,1881,38.2
508_JPG.png,Normal,train,0.8906106352806091,3872,2592,3395,1388,24.92
508_jpg.png,Normal,train,0.9049647450447083,4288,2848,4288,1770,36.98
509_JPG.png,Normal,val,0.8842435479164124,3872,2592,3504,1081,22.06
509_jpg.png,Normal,train,0.9146860837936401,4288,2848,3458,1860,31.55
50_JPG.png,Normal,train,0.9449780583381653,3872,2592,2841,1504,23.7
510_JPG.png,Normal,test,0.9144931435585022,3872,2592,3426,1552,31.72
510_jpg.png,TF,test,0.7866343259811401,4288,2848,3416,2339,28.52
511_JPG.png,Normal,test,0.914603590965271,3872,2592,3414,1598,31.08
511_jpg.png,Normal,train,0.8808469176292419,4288,2848,4288,1691,36.7
512_JPG.png,Normal,train,0.7320835590362549,3872,2592,3237,1356,24.93
513_JPG.png,Normal,train,0.9105229377746582,3872,2592,3240,1777,33.64
513_jpg.png,Normal,train,0.9145761132240295,4288,2848,3617,1808,25.93
514_JPG.png,Normal,val,0.8969167470932007,3872,2592,3644,1570,30.98
514_jpg.png,Normal,train,0.9051492214202881,4288,2848,3282,1501,21.1
515_JPG.png,Normal,train,0.9023131132125854,3872,2592,3071,1449,28.36
516_JPG.png,Normal,val,0.9254912734031677,3872,2592,3144,1333,23.2
516_jpg.png,TF,train,0.9309080839157104,4288,2848,4288,2512,50.49
517_JPG.png,Normal,test,0.8979944586753845,3872,2592,3868,1813,36.87
517_tana_JPG.png,Normal,train,0.9420592784881592,3008,2000,2634,1190,27.85
518_JPG.png,Normal,train,0.86463463306427,3872,2592,3852,1603,33.39
518_jpg.png,Normal,test,0.8812488317489624,4288,2848,3779,1464,29.06
519_JPG.png,TF,test,0.951368510723114,3872,2592,3358,1665,29.67
51_JPG.png,Normal,train,0.9447778463363647,3872,2592,3722,1809,33.81
520_JPG.png,TF,train,0.935940146446228,3872,2592,3512,1670,35.23
520_jpg.png,Normal,train,0.9150000214576721,4288,2848,4184,2087,42.0
521_JPG.png,TF,val,0.9111675024032593,3872,2592,3377,1568,32.54
521_jpg.png,Normal,train,0.8910189270973206,4288,2848,3971,1411,29.17
522_JPG.png,Normal,val,0.8911032676696777,3872,2592,2750,1289,22.14
522_jpg.png,Normal,val,0.9563202261924744,4288,2848,4288,1723,34.24
523_JPG.png,Normal,train,0.8823267817497253,3872,2592,3051,1361,23.21
524_JPG.png,Normal,test,0.9023465514183044,3872,2592,3400,1465,30.63
524_jpg.png,TF,train,0.8769687414169312,4288,2848,4232,2201,42.92
525_JPG.png,Normal,train,0.8433915972709656,3872,2592,3771,1769,37.14
526_JPG.png,Normal,train,0.8112041354179382,3872,2592,3666,1734,32.89
526_jpg.png,Normal,train,0.9124190211296082,4288,2848,4288,2181,32.21
527_JPG.png,Normal,train,0.7464280128479004,3872,2592,3680,1581,32.51
527_tana_JPG.png,TF,test,0.8221597075462341,3008,2000,2880,1110,38.48
528_JPG.png,Normal,train,0.8657235503196716,3872,2592,3158,1336,23.5
528_tana_JPG.png,TF,train,0.9419806599617004,3008,2000,2926,1348,40.35
529_JPG.png,Normal,train,0.9422534108161926,3872,2592,3849,1917,42.38
529_tana_JPG.png,Normal,train,0.7893977761268616,3008,2000,2212,919,18.11
52_JPG.png,Normal,train,0.8901534676551819,3872,2592,3429,1475,25.88
530_JPG.png,Normal,train,0.8870075941085815,3872,2592,3083,1431,24.06
530_tana_JPG.png,Normal,train,0.9356498718261719,3008,2000,2771,1230,37.17
531_JPG.png,Normal,train,0.9051875472068787,3872,2592,3273,1629,28.81
531_tana_JPG.png,TI,train,0.8571518063545227,3008,2000,2669,1378,35.34
532_JPG.png,Normal,train,0.8844749927520752,3872,2592,3435,1422,25.24
532_jpg.png,Normal,train,0.9213424324989319,4288,2848,4288,1479,33.78
533_JPG.png,Normal,train,0.7225735783576965,3872,2592,3783,1702,35.24
533_jpg.png,Normal,val,0.8778418302536011,4288,2848,3969,1636,26.87
534_JPG.png,Normal,val,0.85284423828125,3872,2592,3688,1587,31.64
534_tana_JPG.png,Normal,train,0.9452725648880005,3008,2000,3008,1476,52.68
535_JPG.png,Normal,test,0.9316741228103638,3872,2592,3062,1520,29.72
536_JPG.png,Normal,train,0.9449692964553833,3872,2592,2922,1330,22.48
536_tana_JPG.png,TF,train,0.8714724183082581,3008,2000,2426,1046,22.76
537_JPG.png,Normal,train,0.8532154560089111,3872,2592,3521,1621,28.61
538_JPG.png,Normal,test,0.8182538747787476,3872,2592,3405,1475,25.92
538_jpg.png,Normal,train,0.9286544919013977,4288,2848,4288,1446,34.25
539_JPG.png,Normal,train,0.9339793920516968,3872,2592,3248,1646,29.9
539_jpg.png,TF,train,0.9364861845970154,4288,2848,4243,1899,37.35
53_JPG.png,Normal,train,0.9186974763870239,3872,2592,3638,1620,32.02
540_JPG.png,Normal,val,0.6714136600494385,3872,2592,3238,1621,25.7
540_jpg.png,Normal,train,0.9019474983215332,4288,2848,4186,1599,31.19
541_JPG.png,Normal,train,0.9092013239860535,3872,2592,3218,1596,29.03
541_jpg.png,Normal,val,0.862326979637146,4288,2848,3040,1631,22.47
542_JPG.png,Normal,train,0.9347039461135864,3872,2592,3422,1642,31.62
542_jpg.png,Normal,train,0.8621026873588562,4288,2848,3908,1787,28.5
543_JPG.png,Normal,val,0.9119881987571716,3872,2592,3463,1895,33.53
543_jpg.png,Normal,train,0.9480873942375183,4288,2848,4288,1860,43.4
544_JPG.png,Normal,train,0.9026349186897278,3872,2592,3469,1967,37.96
544_jpg.png,Normal,test,0.9266583919525146,4288,2848,3868,1702,33.78
545_JPG.png,Normal,train,0.9352127313613892,3872,2592,3109,1324,22.92
545_jpg.png,TI,val,0.9462978839874268,4288,2848,4288,1630,39.07
546_JPG.png,Normal,train,0.8182900547981262,3872,2592,3245,1773,36.05
546_tana_JPG.png,Normal,train,0.8791313767433167,3008,2000,2716,1028,24.24
547_JPG.png,Normal,val,0.9385104775428772,3872,2592,3433,1621,28.77
548_JPG.png,Normal,val,0.8469820022583008,3872,2592,3271,1314,26.44
548_jpg.png,Normal,train,0.9034444689750671,4288,2848,4288,1600,30.86
549_JPG.png,Normal,train,0.8503067493438721,3872,2592,2873,1720,30.29
54_JPG.png,Normal,train,0.9448304176330566,3872,2592,2873,1499,27.02
550_JPG.png,Normal,train,0.7525582909584045,3872,2592,3390,1597,33.18
550_jpg.png,Normal,train,0.900664746761322,4288,2848,4108,1725,32.5
551_JPG.png,Normal,train,0.8028913736343384,3872,2592,3289,1497,27.92
551_tana_JPG.png,TF,train,0.9290343523025513,3008,2000,2665,1367,36.56
552_JPG.png,Normal,train,0.8534600138664246,3872,2592,3358,1411,26.21
552_jpg.png,Normal,train,0.924167275428772,4288,2848,4288,1379,29.89
553_JPG.png,Normal,train,0.9233687520027161,3872,2592,3791,1698,34.43
553_jpg.png,TF,train,0.9240494966506958,4288,2848,4080,1922,37.55
554_JPG.png,Normal,test,0.7540122866630554,3872,2592,3562,1996,38.24
555_JPG.png,Normal,train,0.9212912917137146,3872,2592,3467,1592,31.95
555_jpg.png,Normal,train,0.8617873191833496,4288,2848,3716,1073,18.26
556_JPG.png,Normal,train,0.9041342735290527,3872,2592,3872,1895,41.26
557_JPG.png,Normal,test,0.9108924269676208,3872,2592,3540,1696,30.4
557_jpg.png,Normal,test,0.8733581304550171,4288,2848,4288,1699,23.12
558_JPG.png,Normal,train,0.9176734685897827,3872,2592,3704,1797,37.56
558_jpg.png,Normal,train,0.9253475069999695,4288,2848,4288,1700,27.18
559_JPG.png,Normal,test,0.8318372368812561,3872,2592,2975,1420,21.95
559_jpg.png,Normal,train,0.943015456199646,4288,2848,4288,2015,42.65
55_JPG.png,Normal,train,0.9013873338699341,3872,2592,3473,1766,35.22
560_JPG.png,Normal,train,0.90517657995224,3872,2592,3358,1557,27.66
560_tana_JPG.png,TF,train,0.9463071227073669,3008,2000,2735,1428,38.08
561_JPG.png,Normal,train,0.8941653370857239,3872,2592,3588,1853,31.41
561_jpg.png,Normal,train,0.9134452939033508,4288,2848,3566,1544,18.66
562_JPG.png,Normal,train,0.9305404424667358,3872,2592,3178,1471,26.62
562_tana_JPG.png,Normal,val,0.7641851305961609,3008,2000,2422,914,18.06
563_JPG.png,Normal,train,0.9146755933761597,3872,2592,3574,1698,34.86
563_jpg.png,Normal,train,0.934888482093811,4288,2848,4103,1292,24.76
564_JPG.png,Normal,train,0.9214919209480286,3872,2592,3746,1867,37.7
564_jpg.png,Normal,train,0.8876073360443115,4288,2848,4288,1868,42.24
565_JPG.png,Normal,train,0.8558942675590515,3872,2592,3872,1928,40.4
565_tana_JPG.png,Normal,train,0.9220401048660278,3008,2000,3008,1201,33.88
566_JPG.png,Normal,train,0.8452564477920532,3872,2592,3433,1390,24.65
567_JPG.png,Normal,train,0.8717660307884216,3872,2592,3501,1462,27.02
567_jpg.png,Normal,train,0.911555826663971,4288,2848,4149,1241,24.52
568_JPG.png,Normal,train,0.870112419128418,3872,2592,3291,1345,26.87
568_jpg.png,Normal,train,0.8989700078964233,4288,2848,4073,1443,28.31
569_JPG.png,Normal,train,0.9032080173492432,3872,2592,3624,1475,28.5
569_jpg.png,Normal,train,0.8976064920425415,4288,2848,4288,1926,41.4
56_JPG.png,Normal,val,0.9234433770179749,3872,2592,3448,1419,28.16
570_JPG.png,Normal,train,0.9324500560760498,3872,2592,3872,1830,38.12
570_jpg.png,Normal,train,0.8102244138717651,4288,2848,3742,1842,31.13
571_JPG.png,Normal,train,0.943052351474762,3872,2592,3562,1676,33.99
571_jpg.png,TF,train,0.8629014492034912,4288,2848,4288,1894,36.93
572_JPG.png,Normal,val,0.9286947250366211,3872,2592,3518,1560,32.14
572_jpg.png,Normal,train,0.9161081910133362,4288,2848,3833,1856,29.56
573_JPG.png,Normal,train,0.8748654127120972,3872,2592,3793,1840,33.94
574_JPG.png,Normal,val,0.9002552032470703,3872,2592,3195,2037,38.39
574_jpg.png,Normal,train,0.9483325481414795,4288,2848,3813,1793,31.27
575_jpg.png,Normal,train,0.9142359495162964,4288,2848,4128,1446,26.82
576_JPG.png,Normal,train,0.9440842270851135,3872,2592,3506,1810,37.14
576_jpg.png,Normal,train,0.9435927867889404,4288,2848,3597,1818,31.71
577_JPG.png,Normal,val,0.907877504825592,3872,2592,3455,1493,27.95
577_jpg.png,Normal,test,0.9264703392982483,4288,2848,4288,1490,35.3
578_JPG.png,Normal,train,0.8932758569717407,3872,2592,3543,1885,37.31
578_jpg.png,Normal,train,0.8718544244766235,4288,2848,3934,1403,26.62
579_JPG.png,TF,train,0.9112036824226379,3872,2592,3122,1516,25.33
579_tana_JPG.png,Normal,train,0.9119554758071899,3008,2000,2945,1264,39.71
57_JPG.png,Normal,test,0.8046902418136597,3872,2592,3515,1639,33.29
580_JPG.png,Normal,train,0.8346152901649475,3872,2592,3273,1586,28.13
580_jpg.png,Normal,train,0.9440162181854248,4288,2848,4288,2024,31.04
581_JPG.png,Normal,train,0.7429200410842896,3872,2592,3469,1554,32.79
582_JPG.png,Normal,val,0.7686561346054077,3872,2592,3664,1814,37.43
582_jpg.png,TF,val,0.9109272956848145,4288,2848,4004,1552,31.85
583_JPG.png,Normal,train,0.8650489449501038,3872,2592,3505,1388,24.33
583_jpg.png,TF,train,0.8536892533302307,4288,2848,4207,1802,36.1
584_JPG.png,Normal,val,0.9064372181892395,3872,2592,3679,1550,31.75
584_tana_JPG.png,Normal,train,0.9409022331237793,3008,2000,2892,1132,32.42
585_JPG.png,Normal,train,0.9390743970870972,3872,2592,3770,1648,31.69
585_jpg.png,Normal,train,0.9023299813270569,4288,2848,4192,1486,34.33
586_JPG.png,Normal,train,0.8845674991607666,3872,2592,3282,1755,31.63
586_tana_JPG.png,Normal,test,0.8636064529418945,3008,2000,2881,911,19.92
587_JPG.png,Normal,train,0.8896322250366211,3872,2592,3354,1757,33.83
587_jpg.png,Normal,test,0.8894900679588318,4288,2848,3792,1933,34.83
588_JPG.png,Normal,train,0.8024681210517883,3872,2592,3163,1752,30.24
588_jpg.png,TF,train,0.9195627570152283,4288,2848,4288,2071,37.46
589_JPG.png,Normal,train,0.8207032084465027,3872,2592,2834,1316,21.91
589_jpg.png,TF,train,0.8995391130447388,4288,2848,4288,1691,37.82
58_JPG.png,Normal,test,0.9112781286239624,3872,2592,3319,1658,28.24
590_JPG.png,Normal,test,0.9140062928199768,3872,2592,3651,1690,31.92
590_jpg.png,Normal,train,0.9191482663154602,4288,2848,3099,1085,15.97
591_JPG.png,Normal,test,0.6832352876663208,3872,2592,3867,1733,39.19
591_jpg.png,Normal,train,0.9114029407501221,4288,2848,4151,1721,37.88
592_JPG.png,Normal,train,0.8247360587120056,3872,2592,3224,1612,27.23
592_jpg.png,Normal,test,0.8556964993476868,4288,2848,4288,1678,35.18
593_JPG.png,Normal,val,0.8606563806533813,3872,2592,3597,1880,39.34
593_tana_JPG.png,Normal,test,0.9160764217376709,3008,2000,2918,1096,32.82
594_JPG.png,Normal,val,0.900291919708252,3872,2592,3156,1635,30.85
595_JPG.png,Normal,val,0.8828427195549011,3872,2592,3793,1745,39.83
596_JPG.png,Normal,train,0.8628450036048889,3872,2592,3849,1748,40.35
596_jpg.png,Normal,train,0.9240411520004272,4288,2848,3942,1751,31.74
597_jpg.png,Normal,train,0.8646883368492126,4288,2848,3783,1998,29.34
598_JPG.png,Normal,train,0.9162351489067078,3872,2592,3552,1529,32.33
598_jpg.png,Normal,test,0.9017637372016907,4288,2848,4189,1761,34.63
599_JPG.png,Normal,train,0.6493076682090759,3872,2592,3163,1433,25.21
